order_id,ticket_id,OrderDateKey,DepartureDateKey,ArrivalDateKey,PassengerKey,ChannelKey,AirlineKey,OriginKey,DestinationKey,RouteKey,SeatClassKey,ticket_price,discount_amount,insurance_fee,baggage,lead_time_days,BookingKey,DiscountRate,CancellationFlag,ProfitAmount
28555,44454,52,67,67,5711,1,1,16,14,66,8,543600,24000,0,0,15,12021,0.04415011037527594,0,519600
28555,44453,52,70,70,5711,1,1,11,15,30,8,724800,22000,0,0,18,12022,0.030353200883002206,0,702800
28585,44507,52,54,54,8442,1,1,15,1,38,8,650000,24000,0,0,2,12023,0.036923076923076927,0,626000
28583,44505,52,54,54,8442,1,1,15,1,38,8,585000,22000,0,0,2,12024,0.037606837606837605,0,563000
28497,44366,52,55,55,5713,1,1,15,1,38,8,650000,18000,0,0,3,12025,0.027692307692307693,0,632000
28657,44604,52,56,56,5714,1,1,10,7,80,9,882200,16000,0,0,4,12026,0.01813647698934482,0,866200
28765,44768,53,64,64,5743,3,1,5,1,22,2,110000,0,0,0,11,12027,0.0,0,110000
28754,44751,53,64,64,5743,3,1,5,1,22,2,88000,0,0,0,11,12028,0.0,0,88000
28741,44728,53,54,54,5778,1,1,4,14,19,9,110000,0,0,0,1,12029,0.0,0,110000
28741,44729,53,57,57,5778,1,1,11,1,32,9,99000,0,0,0,4,12030,0.0,0,99000
28732,44712,53,61,61,1319,1,2,1,1,1,5,639200,0,0,0,8,12031,0.0,0,639200
28716,44685,53,56,56,5717,1,3,5,9,21,19,1119000,0,0,0,3,12032,0.0,0,1119000
28780,44784,53,64,64,5718,1,2,5,1,22,31,2040500,0,0,0,11,12033,0.0,0,2040500
28727,44707,53,56,56,7471,1,4,5,1,22,18,569440,0,0,0,3,12034,0.0,0,569440
28730,44710,53,56,56,7471,1,4,5,1,22,18,711800,0,0,0,3,12035,0.0,0,711800
28729,44709,53,56,56,7471,1,4,5,1,22,18,640620,0,0,0,3,12036,0.0,0,640620
28712,44681,53,58,58,5719,3,3,3,1,3,10,1210800,0,0,0,5,12037,0.0,0,1210800
28682,44637,53,58,58,5720,1,3,3,1,3,12,1395600,0,0,0,5,12038,0.0,0,1395600
28701,44666,53,61,61,5721,1,3,3,13,61,24,1725600,0,0,240000,8,12039,0.0,0,1725600
28671,44620,53,53,53,2361,3,3,2,1,2,12,1076400,0,0,0,0,12040,0.0,0,1076400
28722,44694,53,57,57,7287,1,3,2,14,106,16,1372000,0,0,0,4,12041,0.0,0,1372000
28737,44720,53,57,57,7287,1,3,2,14,106,16,1097600,0,0,0,4,12042,0.0,0,1097600
28758,44759,53,64,64,5725,1,3,4,7,9,10,511200,0,0,0,11,12043,0.0,0,511200
28758,44758,53,64,64,5725,1,3,4,7,9,10,702900,0,0,0,11,12044,0.0,0,702900
28768,44771,53,54,54,4488,2,3,4,7,9,12,937800,0,0,0,1,12045,0.0,0,937800
28756,44753,53,62,62,7354,1,3,4,7,9,12,973200,0,0,0,9,12046,0.0,0,973200
28758,44757,53,64,64,5725,1,3,4,7,9,10,712000,0,0,0,11,12047,0.0,0,712000
28670,44619,53,59,59,5726,1,3,4,2,12,28,2124100,0,0,0,6,12048,0.0,0,2124100
28700,44665,53,53,53,5727,2,3,4,9,11,15,1195200,0,0,0,0,12049,0.0,0,1195200
28781,44785,53,54,54,5728,2,3,4,11,16,6,1145700,0,0,0,1,12050,0.0,0,1145700
28746,44740,53,72,72,5729,1,3,4,10,15,19,749700,0,0,0,19,12051,0.0,0,749700
28748,44742,53,55,55,5731,1,3,4,10,15,6,1515000,0,0,0,2,12052,0.0,0,1515000
28748,44743,53,55,55,5731,1,3,4,10,15,6,1818000,0,0,0,2,12053,0.0,0,1818000
28666,44614,53,61,61,5733,1,3,4,12,17,12,1606000,0,0,0,8,12054,0.0,0,1606000
28666,44615,53,61,61,5733,1,3,4,12,17,12,1752000,0,0,0,8,12055,0.0,0,1752000
28696,44659,53,56,56,5376,1,3,4,4,57,19,807400,0,0,0,3,12056,0.0,0,807400
28698,44662,53,56,56,5376,1,3,4,4,57,19,880800,0,0,0,3,12057,0.0,0,880800
28696,44660,53,56,56,5376,1,3,4,4,57,19,593100,0,0,0,3,12058,0.0,0,593100
28698,44663,53,56,56,5376,1,3,4,4,57,19,593100,0,0,0,3,12059,0.0,0,593100
28760,44761,53,62,62,5734,1,3,4,13,18,19,998000,0,0,0,9,12060,0.0,0,998000
28695,44658,53,61,61,2187,1,3,4,6,20,15,1170400,0,0,0,8,12061,0.0,0,1170400
28772,44775,53,54,54,4841,2,3,6,1,23,15,1435200,0,0,0,1,12062,0.0,0,1435200
28709,44678,53,53,53,5735,2,2,7,1,25,5,623200,0,0,0,0,12063,0.0,0,623200
28672,44621,53,61,61,7717,1,2,9,1,28,5,1424500,0,0,0,8,12064,0.0,0,1424500
28759,44760,53,62,62,5736,2,2,10,7,80,5,1120900,0,0,0,9,12065,0.0,0,1120900
28782,44786,53,58,58,4774,1,2,10,1,29,5,770400,0,0,0,5,12066,0.0,0,770400
28711,44680,53,68,68,5737,1,3,12,2,78,10,1131600,0,0,0,15,12067,0.0,0,1131600
28770,44773,53,61,61,6984,2,3,12,1,35,10,720000,0,0,110000,8,12068,0.0,0,720000
28769,44772,53,61,61,6984,2,4,12,1,35,18,788800,0,0,199650,8,12069,0.0,0,788800
28691,44653,53,58,58,7287,1,2,12,14,43,5,1538400,0,0,0,5,12070,0.0,0,1538400
28734,44714,53,67,67,5739,1,3,11,1,32,19,720000,0,0,0,14,12071,0.0,0,720000
28757,44754,53,62,62,5725,1,1,1,1,1,2,893090,20000,0,0,9,12072,0.022394159603175492,0,873090
28750,44745,53,56,56,5714,1,1,1,1,1,9,692000,16000,0,0,3,12073,0.023121387283236993,0,676000
28775,44778,53,61,61,3934,3,1,1,1,1,8,543600,22000,0,0,8,12074,0.04047093451066961,0,521600
28751,44746,53,56,56,5714,1,1,1,1,1,9,553600,18000,0,0,3,12075,0.03251445086705202,0,535600
28757,44755,53,62,62,5725,1,1,1,1,1,2,676710,20000,0,0,9,12076,0.029554757577100972,0,656710
28740,44723,53,59,59,7354,1,1,1,1,1,8,724800,22000,0,0,6,12077,0.030353200883002206,0,702800
28755,44752,53,59,59,7354,1,1,1,1,1,8,543600,24000,0,0,6,12078,0.04415011037527594,0,519600
28679,44632,53,81,81,5740,3,1,1,13,73,9,641600,22000,0,0,28,12079,0.03428927680798005,0,619600
28680,44634,53,81,81,5740,3,1,1,13,73,9,962400,22000,0,0,28,12080,0.0228595178719867,0,940400
28678,44630,53,81,81,5740,3,1,1,13,73,9,962400,16000,0,0,28,12081,0.01662510390689942,0,946400
28754,44750,53,64,64,5743,3,1,5,1,22,2,811900,24000,0,0,11,12082,0.02956029067619165,0,787900
28667,44616,53,53,53,5742,3,1,5,1,22,8,764400,20000,0,0,0,12083,0.026164311878597593,0,744400
28765,44767,53,64,64,5743,3,1,5,1,22,2,811900,24000,0,0,11,12084,0.02956029067619165,0,787900
28754,44749,53,64,64,5743,3,1,5,1,22,2,730710,20000,0,0,11,12085,0.027370639514992266,0,710710
28776,44779,53,64,64,1276,1,1,5,1,22,2,893090,20000,0,0,11,12086,0.022394159603175492,0,873090
28765,44766,53,64,64,5743,3,1,5,1,22,2,974280,20000,0,0,11,12087,0.0205279796362442,0,954280
28762,44763,53,65,65,5744,1,1,5,1,22,3,806160,22000,0,0,12,12088,0.027289868016274685,0,784160
28687,44644,53,71,71,5748,3,1,5,6,48,2,921900,24000,0,0,18,12089,0.026033192320208266,0,897900
28687,44648,53,71,71,5748,3,1,5,6,48,2,861900,24000,0,0,18,12090,0.027845457709711103,0,837900
28687,44642,53,71,71,5748,3,1,5,6,48,2,829710,22000,0,0,18,12091,0.026515288474286195,0,807710
28687,44646,53,71,71,5748,3,1,5,6,48,2,829710,22000,0,0,18,12092,0.026515288474286195,0,807710
28764,44765,53,65,65,5749,1,1,3,7,54,8,1003200,20000,0,0,12,12093,0.019936204146730464,0,983200
28763,44764,53,65,65,5749,1,1,3,7,54,8,820800,16000,0,0,12,12094,0.01949317738791423,0,804800
28674,44624,53,54,54,5752,3,1,3,8,46,3,1304490,0,0,178200,1,12095,0.0,0,1304490
28778,44782,53,83,83,5751,1,1,3,8,46,13,908910,0,0,0,30,12096,0.0,0,908910
28674,44623,53,54,54,5752,3,1,3,8,46,3,1423080,0,0,0,1,12097,0.0,0,1423080
28742,44731,53,70,70,5754,1,1,3,1,3,8,912000,0,0,0,17,12098,0.0,0,912000
28743,44737,53,70,70,5754,1,1,3,1,3,8,1003200,22000,0,0,17,12099,0.021929824561403508,0,981200
28677,44628,53,58,58,4321,1,1,3,1,3,8,912000,24000,0,0,5,12100,0.02631578947368421,0,888000
28699,44664,53,58,58,7171,3,1,3,1,3,9,861600,0,0,0,5,12101,0.0,0,861600
28742,44733,53,70,70,5754,1,1,3,1,3,8,1003200,0,0,0,17,12102,0.0,0,1003200
28738,44721,53,55,56,5755,3,1,3,1,3,8,729600,16000,0,0,2,12103,0.021929824561403508,0,713600
28719,44688,53,65,65,5756,1,1,3,1,3,9,1184700,22000,0,0,12,12104,0.018570102135561744,0,1162700
28684,44639,53,62,62,722,2,1,3,14,42,8,773600,18000,0,0,9,12105,0.02326783867631851,0,755600
28685,44640,53,62,62,722,2,1,3,14,42,8,1063700,20000,0,0,9,12106,0.01880229387985334,0,1043700
28686,44641,53,62,62,722,2,1,3,14,42,8,1063700,22000,0,0,9,12107,0.020682523267838676,0,1041700
28778,44781,53,80,80,5751,1,1,2,9,67,2,1106280,22000,0,0,27,12108,0.019886466355714647,0,1084280
28694,44657,53,53,53,2361,3,1,2,1,2,13,908910,16000,0,0,0,12109,0.017603503097116325,0,892910
28766,44769,53,54,54,5757,2,1,2,1,2,23,1449900,0,0,0,1,12110,0.0,0,1449900
28697,44661,53,53,53,2361,2,1,2,1,2,13,1110890,24000,0,0,0,12111,0.021604299255551854,0,1086890
28683,44638,53,53,53,7951,2,1,13,1,36,11,1216240,20000,0,0,0,12112,0.016444122870486088,0,1196240
28692,44654,53,55,56,5758,3,1,13,1,36,2,1037600,24000,0,0,2,12113,0.02313030069390902,0,1013600
28745,44739,53,54,54,7625,2,1,13,14,71,8,1003200,20000,0,0,1,12114,0.019936204146730464,0,983200
28744,44738,53,54,54,7625,1,1,13,14,71,8,1094400,18000,0,0,1,12115,0.01644736842105263,0,1076400
28731,44711,53,65,65,1319,1,1,4,7,9,8,483200,22000,0,0,12,12116,0.04552980132450331,0,461200
28767,44770,53,54,54,4488,1,1,4,7,9,9,553600,18000,0,0,1,12117,0.03251445086705202,0,535600
28728,44708,53,56,56,5759,1,1,4,7,9,8,604000,20000,0,0,3,12118,0.033112582781456956,0,584000
28733,44713,53,65,65,1319,1,1,4,7,9,8,483200,22000,0,0,12,12119,0.04552980132450331,0,461200
28665,44613,53,63,63,4567,1,1,4,7,9,8,543600,18000,0,0,10,12120,0.033112582781456956,0,525600
28706,44672,53,61,61,5760,1,1,4,2,12,13,875700,22000,0,0,8,12121,0.025122758935708575,0,853700
28675,44626,53,70,70,5762,1,1,4,2,12,8,764400,24000,0,0,17,12122,0.03139717425431711,0,740400
28753,44748,53,66,66,1595,1,1,4,2,12,8,637000,22000,0,0,13,12123,0.03453689167974882,0,615000
28675,44625,53,70,70,5762,1,1,4,2,12,8,573300,16000,0,0,17,12124,0.027908599337170766,0,557300
28715,44684,53,61,61,5763,1,1,4,2,12,13,875700,20000,0,0,8,12125,0.02283887175973507,0,855700
28702,44667,53,58,59,5687,3,1,4,9,11,9,1184700,18000,0,356400,5,12126,0.015193719929095973,0,1166700
28677,44629,53,65,65,4321,1,1,4,9,11,8,1003200,22000,0,0,12,12127,0.021929824561403508,0,981200
28742,44732,53,66,66,5754,1,1,4,9,11,8,1094400,22000,0,0,13,12128,0.02010233918128655,0,1072400
28743,44734,53,65,65,5754,1,1,4,9,11,8,729600,24000,0,0,12,12129,0.03289473684210526,0,705600
28743,44736,53,65,65,5754,1,1,4,9,11,8,820800,22000,0,0,12,12130,0.026803118908382065,0,798800
28717,44686,53,61,61,5764,3,1,4,11,16,9,780000,22000,0,0,8,12131,0.028205128205128206,0,758000
28774,44777,53,61,61,5765,1,1,4,11,16,2,1106280,18000,0,0,8,12132,0.016270745200130166,0,1088280
28721,44693,53,86,86,5781,1,1,4,11,16,9,864000,20000,0,0,33,12133,0.023148148148148147,0,844000
28721,44690,53,86,86,5781,1,1,4,11,16,9,780000,20000,0,0,33,12134,0.02564102564102564,0,760000
28773,44776,53,61,61,5765,1,1,4,11,16,2,921900,22000,0,0,8,12135,0.023863759626857578,0,899900
28718,44687,53,61,61,5764,3,1,4,11,16,9,858000,20000,0,0,8,12136,0.023310023310023312,0,838000
28739,44722,53,61,61,5768,1,1,4,11,16,9,702000,22000,0,0,8,12137,0.03133903133903134,0,680000
28705,44671,53,61,61,5764,3,1,4,11,16,9,780000,18000,0,0,8,12138,0.023076923076923078,0,762000
28704,44670,53,61,61,5764,3,1,4,11,16,9,702000,24000,0,0,8,12139,0.03418803418803419,0,678000
28721,44692,53,86,86,5781,1,1,4,11,16,9,936000,20000,0,0,33,12140,0.021367521367521368,0,916000
28752,44747,53,63,63,5700,1,1,4,10,15,8,692000,20000,0,0,10,12141,0.028901734104046242,0,672000
28710,44679,53,56,56,8200,1,1,4,10,15,9,802000,18000,0,0,3,12142,0.022443890274314215,0,784000
28703,44669,53,54,54,5771,2,1,4,10,15,13,807920,20000,0,0,1,12143,0.024754926230319833,0,787920
28676,44627,53,56,56,8200,1,1,4,10,15,9,641600,16000,0,0,3,12144,0.02493765586034913,0,625600
28703,44668,53,54,54,5771,2,1,4,10,15,13,1009900,16000,0,0,1,12145,0.015843152787404693,0,993900
28693,44655,53,54,54,3921,1,1,4,13,18,9,919800,18000,0,0,1,12146,0.019569471624266144,0,901800
28708,44677,53,83,83,5773,1,1,4,13,18,8,921480,24000,0,0,30,12147,0.026045057950253938,0,897480
28735,44716,53,83,83,5773,1,1,4,13,18,8,691110,20000,0,0,30,12148,0.028938953278059933,0,671110
28708,44675,53,83,83,5773,1,1,4,13,18,8,614320,18000,0,0,30,12149,0.02930069019403568,0,596320
28693,44656,53,54,54,3921,1,1,4,13,18,9,1124200,16000,0,0,1,12150,0.014232342999466288,0,1108200
28713,44682,53,58,58,5774,1,1,4,13,18,13,1133520,18000,0,0,5,12151,0.01587973745500741,0,1115520
28777,44780,53,67,67,5775,1,1,4,6,20,9,641600,0,0,0,14,12152,0.0,0,641600
28784,44788,53,69,69,5776,1,1,4,6,20,9,962400,0,0,0,16,12153,0.0,0,962400
28783,44787,53,69,69,5776,1,1,4,6,20,9,882200,0,0,0,16,12154,0.0,0,882200
28741,44724,53,54,54,5778,1,1,4,14,19,9,622800,18000,0,0,1,12155,0.028901734104046242,0,604800
28741,44726,53,54,54,5778,1,1,4,14,19,9,553600,20000,0,0,1,12156,0.036127167630057806,0,533600
28736,44719,53,54,54,5779,1,1,4,14,19,9,553600,22000,0,0,1,12157,0.039739884393063585,0,531600
28723,44697,53,89,89,5781,1,1,15,1,38,2,811710,24000,0,0,36,12158,0.029567209964149757,0,787710
28724,44703,53,89,89,5781,1,1,15,1,38,2,1082280,18000,0,178200,36,12159,0.016631555604834238,0,1064280
28723,44696,53,89,89,5781,1,1,15,1,38,2,721520,22000,0,0,36,12160,0.030491185275529437,0,699520
28724,44701,53,89,89,5781,1,1,15,1,38,2,901900,22000,0,0,36,12161,0.02439294822042355,0,879900
28724,44700,53,89,89,5781,1,1,15,1,38,2,1082280,18000,0,0,36,12162,0.016631555604834238,0,1064280
28724,44702,53,89,89,5781,1,1,15,1,38,2,1082280,16000,0,0,36,12163,0.014783604982074879,0,1066280
28723,44699,53,89,89,5781,1,1,15,1,38,2,937090,18000,0,0,36,12164,0.019208400473807213,0,919090
28724,44704,53,89,89,5781,1,1,15,1,38,2,851900,20000,0,0,36,12165,0.023476933912431035,0,831900
28723,44695,53,89,89,5781,1,1,15,1,38,2,901900,24000,0,0,36,12166,0.026610488967734783,0,877900
28747,44741,53,74,74,5729,1,1,8,1,27,8,537600,16000,0,0,21,12167,0.02976190476190476,0,521600
28714,44683,53,53,53,5782,3,1,8,1,27,17,1073520,22000,0,0,0,12168,0.02049333035248528,0,1051520
28664,44612,53,59,59,5783,1,1,7,1,25,13,941270,16000,0,0,6,12169,0.01699831079286496,0,925270
28669,44618,53,55,55,5784,1,1,7,1,25,8,467200,16000,0,0,2,12170,0.03424657534246575,0,451200
28680,44635,53,85,85,5740,3,1,10,7,80,2,1106280,20000,0,0,32,12171,0.018078605777922408,0,1086280
28679,44633,53,85,85,5740,3,1,10,7,80,2,921900,20000,0,0,32,12172,0.021694326933506886,0,901900
28678,44631,53,85,85,5740,3,1,10,7,80,2,1106280,0,0,0,32,12173,0.0,0,1106280
28735,44717,53,81,81,5773,1,1,10,1,29,8,767900,18000,0,0,28,12174,0.023440552155228545,0,749900
28735,44715,53,81,81,5773,1,1,10,1,29,8,844690,22000,0,0,28,12175,0.026045057950253938,0,822690
28708,44674,53,81,81,5773,1,1,10,1,29,8,614320,16000,0,0,28,12176,0.026045057950253938,0,598320
28708,44676,53,81,81,5773,1,1,10,1,29,8,767900,18000,0,0,28,12177,0.023440552155228545,0,749900
28687,44649,53,75,75,5748,3,1,12,2,78,2,861900,16000,0,0,22,12178,0.018563638473140735,0,845900
28687,44643,53,75,75,5748,3,1,12,2,78,2,1106280,22000,0,0,22,12179,0.019886466355714647,0,1084280
28687,44645,53,75,75,5748,3,1,12,2,78,2,1014090,22000,0,178200,22,12180,0.021694326933506886,0,992090
28687,44647,53,75,75,5748,3,1,12,2,78,2,829710,16000,0,0,22,12181,0.019283846163117235,0,813710
28681,44636,53,56,56,685,1,1,12,1,35,9,962400,24000,0,0,3,12182,0.02493765586034913,0,938400
28771,44774,53,61,61,6984,2,1,12,1,35,9,882200,0,0,158400,8,12183,0.0,0,882200
28741,44727,53,57,57,5778,1,1,11,1,32,9,553600,20000,0,0,4,12184,0.036127167630057806,0,533600
28741,44725,53,57,57,5778,1,1,11,1,32,9,622800,20000,0,0,4,12185,0.03211303789338472,0,602800
28857,44893,54,55,55,5785,2,3,3,1,3,12,1702000,0,0,0,1,12186,0.0,0,1702000
28863,44900,54,68,68,7269,3,3,1,1,1,12,937800,0,0,0,14,12187,0.0,0,937800
28892,44943,54,65,65,6571,1,1,1,1,1,11,941700,0,0,0,11,12188,0.0,0,941700
28828,44849,54,57,57,5788,1,1,1,1,1,9,553600,0,0,0,3,12189,0.0,0,553600
28802,44810,54,62,62,5789,1,1,1,6,65,3,806160,18000,0,0,8,12190,0.02232807383149747,0,788160
28898,44951,54,62,62,5789,1,1,1,6,65,3,1209240,24000,0,0,8,12191,0.019847176739108862,0,1185240
28792,44796,54,54,54,5790,3,2,17,19,60,31,1469600,0,0,0,0,12192,0.0,0,1469600
28895,44947,54,56,56,6314,3,1,2,1,2,2,1106280,0,0,0,2,12193,0.0,0,1106280
28833,44858,54,55,55,5792,3,3,3,1,3,12,1361600,0,0,0,1,12194,0.0,0,1361600
28853,44888,54,55,55,5537,1,3,3,1,3,12,1531800,0,0,0,1,12195,0.0,0,1531800
28907,44968,54,70,70,5795,1,1,3,1,3,8,729600,24000,0,0,16,12196,0.03289473684210526,0,705600
28816,44836,54,62,62,5720,1,1,3,1,3,8,729600,24000,0,0,8,12197,0.03289473684210526,0,705600
28834,44859,54,55,55,5792,3,2,3,1,3,5,1559700,0,0,0,1,12198,0.0,0,1559700
28894,44946,54,65,65,5794,1,3,3,1,3,12,930400,0,0,0,11,12199,0.0,0,930400
28907,44970,54,70,70,5795,1,1,3,1,3,8,729600,16000,0,0,16,12200,0.021929824561403508,0,713600
28813,44832,54,59,59,5797,3,3,3,13,61,20,1472400,0,0,0,5,12201,0.0,0,1472400
28813,44833,54,59,59,5797,3,3,3,13,61,20,1472400,0,0,0,5,12202,0.0,0,1472400
28819,44840,54,69,69,5798,3,2,3,14,42,5,858400,0,0,0,15,12203,0.0,0,858400
28840,44865,54,69,69,5798,3,3,3,14,42,19,976000,0,0,0,15,12204,0.0,0,976000
28814,44834,54,69,69,5798,3,3,3,14,42,19,1073600,0,0,0,15,12205,0.0,0,1073600
28815,44835,54,55,55,5799,1,3,3,6,8,10,666400,0,0,0,1,12206,0.0,0,666400
28800,44806,54,56,56,5801,1,2,13,1,36,5,1728000,0,0,0,2,12207,0.0,0,1728000
28888,44939,54,62,63,3955,3,1,13,1,36,8,802000,22000,0,0,8,12208,0.02743142144638404,0,780000
28809,44824,54,56,56,5801,1,3,13,1,36,12,1460000,0,0,0,2,12209,0.0,0,1460000
28811,44827,54,62,62,5801,1,1,13,1,36,9,1160400,0,0,0,8,12210,0.0,0,1160400
28809,44823,54,56,56,5801,1,3,13,1,36,12,1168000,0,0,0,2,12211,0.0,0,1168000
28800,44807,54,56,56,5801,1,2,13,1,36,5,1296000,0,0,0,2,12212,0.0,0,1296000
28861,44898,54,96,96,5803,1,1,4,7,9,13,1050840,16000,0,0,42,12213,0.015225914506490046,0,1034840
28861,44897,54,96,96,5803,1,1,4,7,9,13,700560,24000,0,0,42,12214,0.0342583076396026,0,676560
28837,44862,54,56,56,5804,1,1,4,7,9,8,664400,18000,0,0,2,12215,0.027092113184828417,0,646400
28868,44906,54,58,58,5281,1,1,4,7,9,11,1130040,20000,0,0,4,12216,0.01769848854907791,0,1110040
28904,44963,54,56,56,5805,3,1,4,7,9,8,483200,24000,0,0,2,12217,0.04966887417218543,0,459200
28894,44945,54,60,60,5794,1,3,4,9,11,12,1361600,0,0,0,6,12218,0.0,0,1361600
28827,44848,54,55,55,5806,2,1,4,9,11,9,1184700,18000,0,0,1,12219,0.015193719929095973,0,1166700
28883,44929,54,58,58,5807,1,3,4,9,11,16,1373400,0,0,0,4,12220,0.0,0,1373400
28795,44800,54,55,55,5808,1,1,4,9,11,9,1077000,16000,0,0,1,12221,0.014856081708449397,0,1061000
28884,44930,54,58,58,5807,1,3,4,9,11,16,1678600,0,0,0,4,12222,0.0,0,1678600
28907,44967,54,65,65,5795,1,1,4,9,11,8,729600,24000,0,0,11,12223,0.03289473684210526,0,705600
28907,44969,54,65,65,5795,1,1,4,9,11,8,820800,24000,0,0,11,12224,0.029239766081871343,0,796800
28811,44830,54,65,65,5801,1,1,4,18,50,8,882200,16000,0,0,11,12225,0.01813647698934482,0,866200
28801,44809,54,59,60,5801,1,1,4,18,50,1,1823900,0,0,0,5,12226,0.0,0,1823900
28810,44825,54,59,60,5801,1,1,4,18,50,1,2006290,0,0,0,5,12227,0.0,0,2006290
28810,44826,54,59,60,5801,1,1,4,18,50,1,1823900,0,0,0,5,12228,0.0,0,1823900
28801,44808,54,59,60,5801,1,1,4,18,50,1,1459120,0,0,0,5,12229,0.0,0,1459120
28811,44828,54,65,65,5801,1,1,4,18,50,8,641600,20000,0,0,11,12230,0.03117206982543641,0,621600
28859,44895,54,56,56,5809,1,1,4,2,12,8,637000,16000,0,0,2,12231,0.02511773940345369,0,621000
28818,44838,54,62,62,5811,1,1,4,2,12,9,830400,0,0,0,8,12232,0.0,0,830400
28872,44911,54,55,55,7777,1,1,4,2,12,2,974280,0,0,0,1,12233,0.0,0,974280
28818,44839,54,62,62,5811,1,1,4,2,12,9,761200,0,0,0,8,12234,0.0,0,761200
28881,44926,54,57,57,5812,1,1,4,3,13,8,573300,24000,0,0,3,12235,0.04186289900575615,0,549300
28793,44797,54,54,54,5813,1,3,4,3,13,19,880800,0,0,0,0,12236,0.0,0,880800
28843,44868,54,68,68,5814,1,1,4,5,14,8,664400,16000,0,0,14,12237,0.024081878386514148,0,648400
28844,44869,54,65,65,5815,1,4,4,10,15,19,774960,0,0,0,11,12238,0.0,0,774960
28865,44902,54,55,55,5816,1,1,4,10,15,23,1739880,0,0,0,1,12239,0.0,0,1739880
28893,44944,54,84,84,5817,3,1,4,11,16,8,670000,18000,0,0,30,12240,0.026865671641791045,0,652000
28870,44908,54,55,55,5818,1,3,4,11,16,28,4753600,0,0,0,1,12241,0.0,0,4753600
28838,44863,54,56,56,5819,3,1,4,11,16,17,1089520,16000,0,0,2,12242,0.014685366032748367,0,1073520
28862,44899,54,79,79,5820,1,1,4,12,17,8,912000,16000,0,0,25,12243,0.017543859649122806,0,896000
28825,44846,54,70,70,5013,3,1,4,13,18,8,844690,16000,0,0,16,12244,0.01894186032745741,0,828690
28909,44975,54,66,66,5829,1,1,4,14,19,9,761200,0,0,0,12,12245,0.0,0,761200
28909,44974,54,66,66,5829,1,1,4,14,19,9,553600,0,0,0,12,12246,0.0,0,553600
28909,44976,54,66,66,5829,1,1,4,14,19,9,632000,0,0,0,12,12247,0.0,0,632000
28796,44801,54,62,62,5824,3,1,4,14,19,9,622800,20000,0,0,8,12248,0.03211303789338472,0,602800
28887,44935,54,59,59,5825,1,1,4,14,19,17,1161700,0,0,237600,5,12249,0.0,0,1161700
28909,44972,54,66,66,5829,1,1,4,14,19,9,553600,0,0,237600,12,12250,0.0,0,553600
28909,44978,54,66,66,5829,1,1,4,14,19,9,632000,0,0,0,12,12251,0.0,0,632000
28909,44973,54,66,66,5829,1,1,4,14,19,9,692000,0,0,0,12,12252,0.0,0,692000
28909,44977,54,66,66,5829,1,1,4,14,19,9,758400,0,0,0,12,12253,0.0,0,758400
28791,44795,54,56,56,5830,3,2,4,6,20,4,1446000,0,0,118800,2,12254,0.0,0,1446000
28805,44817,54,64,64,5743,3,1,5,1,22,2,132000,0,0,0,10,12255,0.0,0,132000
28860,44896,54,55,55,5831,1,1,5,1,22,1,867760,22000,0,0,1,12256,0.025352632064165208,0,845760
28805,44816,54,64,64,5743,3,1,5,1,22,2,730710,0,0,0,10,12257,0.0,0,730710
28882,44928,54,60,60,5812,1,3,6,1,23,10,986400,0,0,0,6,12258,0.0,0,986400
28882,44927,54,60,60,5812,1,3,6,1,23,10,657600,0,0,0,6,12259,0.0,0,657600
28901,44955,54,60,60,4332,1,1,7,9,24,9,932800,20000,0,0,6,12260,0.02144082332761578,0,912800
28902,44959,54,60,60,4332,1,1,7,9,24,9,932800,24000,0,0,6,12261,0.025728987993138937,0,908800
28902,44958,54,60,60,4332,1,1,7,9,24,9,678400,24000,0,0,6,12262,0.03537735849056604,0,654400
28902,44957,54,60,60,4332,1,1,7,9,24,9,848000,22000,0,217800,6,12263,0.025943396226415096,0,826000
28901,44954,54,60,60,4332,1,1,7,9,24,9,678400,20000,0,237600,6,12264,0.0294811320754717,0,658400
28901,44956,54,60,60,4332,1,1,7,9,24,9,932800,16000,0,0,6,12265,0.017152658662092625,0,916800
28845,44870,54,67,67,5815,1,1,8,1,27,2,811710,20000,0,0,13,12266,0.024639341636791465,0,791710
28848,44874,54,57,57,5832,3,1,8,1,27,8,739200,22000,0,0,3,12267,0.02976190476190476,0,717200
28787,44791,54,55,55,5833,1,1,18,1,82,8,782000,18000,0,0,1,12268,0.023017902813299233,0,764000
28849,44875,54,58,58,4774,1,1,10,1,29,9,746320,0,0,0,4,12269,0.0,0,746320
28874,44915,54,55,55,5834,1,3,11,9,40,12,1196000,0,0,0,1,12270,0.0,0,1196000
28910,44985,54,68,68,5829,1,3,11,1,32,12,1073600,0,0,0,14,12271,0.0,0,1073600
28887,44938,54,62,62,5825,1,1,11,1,32,17,1045530,0,0,217800,8,12272,0.0,0,1045530
28910,44980,54,68,68,5829,1,3,11,1,32,12,1194600,0,0,0,14,12273,0.0,0,1194600
28887,44936,54,62,62,5825,1,1,11,1,32,17,1277870,0,0,198000,8,12274,0.0,0,1277870
28910,44979,54,68,68,5829,1,3,11,1,32,12,868800,0,0,0,14,12275,0.0,0,868800
28873,44912,54,63,63,5838,1,3,11,1,32,24,1373400,0,0,297000,9,12276,0.0,0,1373400
